41.825902,-87.667827,9.0,24.0,79.0,18.0,63.0,29.27,11.9,90.0,68.0,68.0,0.0,-0.72,81.0,NaN,62.0,29.34,10.5,91.0,71.0,69.0,0.0,-0.64,1,0
41.673408,-87.599862,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,158,0
41.726465,-87.585413,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,7,0
41.726465,-87.585413,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.726465,-87.585413,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,9,0
41.678618,-87.559308,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,27,0
41.678618,-87.559308,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,53,0
41.678618,-87.559308,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.737052,-87.543067,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.737052,-87.543067,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.740641,-87.546587,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,9,0
41.740641,-87.546587,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,24,0
41.740641,-87.546587,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.680946,-87.535198,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,3,0
41.680946,-87.535198,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,3,0
41.686398,-87.531635,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,14,0
41.686398,-87.531635,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,10,0
41.659112,-87.538693,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,10,0
41.659112,-87.538693,9.0,25.0,74.0,13.0,65.0,29.23,10.5,85.0,63.0,69.0,0.27,-0.72,75.0,NaN,66.0,29.29,9.4,83.0,67.0,69.0,0.01,-0.64,1,0
41.95469,-87.800991,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,29,0
41.95469,-87.800991,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,53,0
41.994991,-87.769279,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.994991,-87.769279,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.974089,-87.824812,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.974089,-87.824812,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.9216,-87.666455,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,7,0
41.891118,-87.654491,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,8,0
41.891118,-87.654491,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,26,0
41.867108,-87.654224,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,15,0
41.867108,-87.654224,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,6,0
41.896282,-87.655232,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.896282,-87.655232,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.919343,-87.694259,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.921965,-87.632085,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.921965,-87.632085,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.688324,-87.676709,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,25,0
41.688324,-87.676709,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,14,0
41.862292,-87.64886,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,8,0
41.862292,-87.64886,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.720848,-87.666014,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.731922,-87.677512,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,8,0
41.731922,-87.677512,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.891126,-87.61156,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,6,0
41.891126,-87.61156,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.891126,-87.61156,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.891126,-87.61156,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.999129,-87.795585,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.999129,-87.795585,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.907645,-87.760886,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,21,0
41.907645,-87.760886,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.944869,-87.832763,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.944869,-87.832763,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
42.011601,-87.811506,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,23,0
42.011601,-87.811506,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,26,0
42.011601,-87.811506,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.94983,-87.698457,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.94983,-87.698457,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.979243,-87.750938,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.979243,-87.750938,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.986921,-87.689778,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.986921,-87.689778,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,6,0
41.801498,-87.763416,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.801498,-87.763416,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,16,0
41.801498,-87.763416,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.906638,-87.701431,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,10,0
41.906638,-87.701431,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,12,0
41.723195,-87.64997,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.868077,-87.666901,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,30,0
41.868077,-87.666901,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,10,0
41.869216,-87.627561,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.869216,-87.627561,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.662014,-87.724608,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,17,0
41.662014,-87.724608,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,13,0
41.961743,-87.76007,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.961743,-87.76007,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.878114,-87.629798,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.958271,-87.702575,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.958271,-87.702575,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.932094,-87.700117,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,4,0
41.932094,-87.700117,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.994469,-87.667736,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
42.006858,-87.675919,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.916265,-87.800515,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,13,0
41.916265,-87.800515,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,17,0
41.846075,-87.716277,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.918705,-87.752329,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.918705,-87.752329,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,6,0
41.682587,-87.707973,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.682587,-87.707973,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,7,0
41.725517,-87.614258,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,4,0
41.725517,-87.614258,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,4,0
41.948167,-87.730698,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.963976,-87.69181,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.953705,-87.733974,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.953705,-87.733974,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.964242,-87.757639,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,10,0
41.964242,-87.757639,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.990284,-87.797127,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,10,0
41.990284,-87.797127,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
42.008314,-87.777921,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,12,0
42.008314,-87.777921,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,15,0
41.991429,-87.747113,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,11,0
41.991429,-87.747113,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.843811,-87.686763,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.843811,-87.686763,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,4,0
41.921177,-87.79518,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,11,0
41.921177,-87.79518,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.857402,-87.694991,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,7,0
41.868142,-87.696269,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.868142,-87.696269,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,2,0
41.846283,-87.656913,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.846283,-87.656913,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.721474,-87.648064,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,8,0
41.721474,-87.648064,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.869107,-87.696293,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.869107,-87.696293,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.719059,-87.675088,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,7,0
41.719059,-87.675088,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.966987,-87.674677,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,5,0
41.966987,-87.674677,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,1,0
41.966987,-87.674677,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.923738,-87.785288,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,53,0
41.923738,-87.785288,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,37,0
41.970248,-87.787992,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.970248,-87.787992,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,19,0
41.89923,-87.716788,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.89923,-87.716788,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.692555,-87.598865,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,9,0
41.692555,-87.598865,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
41.94016,-87.794896,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,15,0
41.94016,-87.794896,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,10,0
41.903002,-87.688267,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,14,0
41.903002,-87.688267,10.0,4.0,67.0,10.0,56.0,29.34,4.6,82.0,51.0,61.0,0.0,-0.7,70.0,NaN,56.0,29.39,5.9,83.0,56.0,62.0,0.0,-0.64,3,0
